GameID,Teams,Yards,Quarter,Date,Time
2015102506,MIN@DET,0.0,4,2015-10-25,07:25
2015102500,BUF@JAC,0.0,4,2015-10-25,09:06
2015102507,NO@IND,0.0,4,2015-10-25,09:36
2015102506,MIN@DET,0.0,4,2015-10-25,10:22
2015102500,BUF@JAC,0.0,4,2015-10-25,11:07
2015102509,OAK@SD,0.0,4,2015-10-25,11:30
2015102510,DAL@NYG,0.0,4,2015-10-25,12:21
2015102507,NO@IND,0.0,4,2015-10-25,13:26
2015102501,CLE@STL,0.0,4,2015-10-25,13:26
2015102507,NO@IND,0.0,4,2015-10-25,13:40
2015102508,ATL@TEN,0.0,4,2015-10-25,14:05
2015102501,CLE@STL,0.0,4,2015-10-25,15:00
2015102504,PIT@KC,2.0,4,2015-10-25,14:26
2015102507,NO@IND,5.0,4,2015-10-25,05:14
2015102511,PHI@CAR,5.0,4,2015-10-25,07:06
2015102506,MIN@DET,9.0,4,2015-10-25,08:52
2015102507,NO@IND,10.0,4,2015-10-25,12:38
2015102508,ATL@TEN,11.0,4,2015-10-25,03:47
2015102503,NYJ@NE,11.0,4,2015-10-25,05:39
2015102508,ATL@TEN,12.0,4,2015-10-25,11:53
2015102502,HOU@MIA,14.0,4,2015-10-25,14:16
2015102507,NO@IND,22.0,4,2015-10-25,10:46
2015102500,BUF@JAC,32.0,4,2015-10-25,14:35
2015102600,BAL@ARI,0.0,2,2015-10-26,00:05
2015102600,BAL@ARI,0.0,2,2015-10-26,08:58
2015102600,BAL@ARI,0.0,2,2015-10-26,11:58
2015102600,BAL@ARI,8.0,3,2015-10-26,06:36
2015102600,BAL@ARI,11.0,3,2015-10-26,13:06
2015102600,BAL@ARI,0.0,4,2015-10-26,02:00
2015102600,BAL@ARI,0.0,4,2015-10-26,06:50
2015102600,BAL@ARI,0.0,4,2015-10-26,14:24
2015102900,MIA@NE,0.0,1,2015-10-29,04:55
2015102900,MIA@NE,-1.0,2,2015-10-29,12:49
2015102900,MIA@NE,0.0,2,2015-10-29,05:30
2015102900,MIA@NE,0.0,2,2015-10-29,15:00
2015102900,MIA@NE,4.0,2,2015-10-29,09:53
2015102900,MIA@NE,10.0,2,2015-10-29,12:03
2015102900,MIA@NE,11.0,2,2015-10-29,08:16
2015102900,MIA@NE,19.0,2,2015-10-29,01:53
2015102900,MIA@NE,0.0,3,2015-10-29,01:03
2015102900,MIA@NE,0.0,3,2015-10-29,02:32
2015102900,MIA@NE,0.0,4,2015-10-29,11:39
2015102900,MIA@NE,6.0,4,2015-10-29,01:24
2015110104,MIN@CHI,0.0,1,2015-11-01,01:00
2015110107,SF@STL,0.0,1,2015-11-01,02:48
2015110103,TEN@HOU,0.0,1,2015-11-01,02:58
2015110100,DET@KC,0.0,1,2015-11-01,03:21
2015110105,TB@ATL,0.0,1,2015-11-01,03:50
2015110106,NYG@NO,0.0,1,2015-11-01,05:40
2015110108,ARI@CLE,0.0,1,2015-11-01,05:41
2015110107,SF@STL,0.0,1,2015-11-01,07:52
2015110107,SF@STL,0.0,1,2015-11-01,09:15
2015110101,SD@BAL,0.0,1,2015-11-01,13:20
2015110104,MIN@CHI,0.0,1,2015-11-01,14:13
2015110111,GB@DEN,1.0,1,2015-11-01,09:43
2015110109,NYJ@OAK,2.0,1,2015-11-01,00:32
2015110107,SF@STL,2.0,1,2015-11-01,01:38
2015110104,MIN@CHI,3.0,1,2015-11-01,06:06
2015110103,TEN@HOU,4.0,1,2015-11-01,07:54
2015110100,DET@KC,5.0,1,2015-11-01,01:21
2015110111,GB@DEN,5.0,1,2015-11-01,01:55
2015110107,SF@STL,5.0,1,2015-11-01,05:45
2015110103,TEN@HOU,5.0,1,2015-11-01,14:03
2015110108,ARI@CLE,7.0,1,2015-11-01,02:04
2015110111,GB@DEN,9.0,1,2015-11-01,12:55
2015110103,TEN@HOU,10.0,1,2015-11-01,00:45
2015110103,TEN@HOU,10.0,1,2015-11-01,05:52
2015110106,NYG@NO,13.0,1,2015-11-01,13:50
2015110102,CIN@PIT,18.0,1,2015-11-01,01:51
2015110104,MIN@CHI,65.0,1,2015-11-01,03:53
2015110111,GB@DEN,0.0,2,2015-11-01,00:06
2015110110,SEA@DAL,0.0,2,2015-11-01,00:19
2015110103,TEN@HOU,0.0,2,2015-11-01,00:49
2015110102,CIN@PIT,0.0,2,2015-11-01,00:57
2015110104,MIN@CHI,0.0,2,2015-11-01,01:55
2015110102,CIN@PIT,0.0,2,2015-11-01,03:06
2015110103,TEN@HOU,0.0,2,2015-11-01,03:42
2015110104,MIN@CHI,0.0,2,2015-11-01,04:22
2015110103,TEN@HOU,0.0,2,2015-11-01,05:43
2015110104,MIN@CHI,0.0,2,2015-11-01,07:02
2015110110,SEA@DAL,0.0,2,2015-11-01,09:14
2015110107,SF@STL,0.0,2,2015-11-01,09:17
2015110102,CIN@PIT,0.0,2,2015-11-01,09:22
2015110107,SF@STL,0.0,2,2015-11-01,10:45
2015110110,SEA@DAL,0.0,2,2015-11-01,10:55
2015110111,GB@DEN,0.0,2,2015-11-01,12:07
2015110110,SEA@DAL,0.0,2,2015-11-01,12:39
2015110110,SEA@DAL,0.0,2,2015-11-01,14:54
2015110100,DET@KC,0.0,2,2015-11-01,15:00
2015110107,SF@STL,0.0,2,2015-11-01,15:00
2015110108,ARI@CLE,5.0,2,2015-11-01,00:36
2015110100,DET@KC,5.0,2,2015-11-01,01:04
2015110102,CIN@PIT,5.0,2,2015-11-01,07:53
2015110106,NYG@NO,6.0,2,2015-11-01,09:04
2015110103,TEN@HOU,8.0,2,2015-11-01,09:58
2015110107,SF@STL,9.0,2,2015-11-01,12:52
2015110108,ARI@CLE,12.0,2,2015-11-01,12:37
2015110109,NYJ@OAK,13.0,2,2015-11-01,08:03
2015110102,CIN@PIT,15.0,2,2015-11-01,11:18
2015110103,TEN@HOU,37.0,2,2015-11-01,02:05
2015110100,DET@KC,-6.0,3,2015-11-01,08:03
2015110107,SF@STL,-4.0,3,2015-11-01,06:26
2015110101,SD@BAL,-2.0,3,2015-11-01,03:28
2015110111,GB@DEN,0.0,3,2015-11-01,02:17
2015110110,SEA@DAL,0.0,3,2015-11-01,03:31
2015110100,DET@KC,0.0,3,2015-11-01,03:41
2015110108,ARI@CLE,0.0,3,2015-11-01,04:22
2015110106,NYG@NO,0.0,3,2015-11-01,04:26
2015110104,MIN@CHI,0.0,3,2015-11-01,05:34
2015110101,SD@BAL,0.0,3,2015-11-01,06:24
2015110107,SF@STL,0.0,3,2015-11-01,07:52
2015110102,CIN@PIT,0.0,3,2015-11-01,10:50
2015110103,TEN@HOU,0.0,3,2015-11-01,11:39
2015110107,SF@STL,0.0,3,2015-11-01,13:13
2015110102,CIN@PIT,0.0,3,2015-11-01,13:19
2015110108,ARI@CLE,1.0,3,2015-11-01,01:17
2015110109,NYJ@OAK,3.0,3,2015-11-01,03:13
2015110108,ARI@CLE,6.0,3,2015-11-01,14:02
2015110110,SEA@DAL,8.0,3,2015-11-01,07:29
2015110103,TEN@HOU,10.0,3,2015-11-01,09:16
2015110107,SF@STL,10.0,3,2015-11-01,12:15
2015110105,TB@ATL,24.0,3,2015-11-01,14:10
2015110108,ARI@CLE,38.0,3,2015-11-01,09:43
2015110105,TB@ATL,-1.0,4,2015-11-01,12:17
2015110111,GB@DEN,0.0,4,2015-11-01,01:16
2015110100,DET@KC,0.0,4,2015-11-01,02:00
2015110109,NYJ@OAK,0.0,4,2015-11-01,04:49
2015110102,CIN@PIT,0.0,4,2015-11-01,07:36
2015110101,SD@BAL,0.0,4,2015-11-01,09:28
2015110103,TEN@HOU,0.0,4,2015-11-01,09:58
2015110107,SF@STL,0.0,4,2015-11-01,10:23
2015110106,NYG@NO,0.0,4,2015-11-01,10:37
2015110101,SD@BAL,0.0,4,2015-11-01,12:16
2015110100,DET@KC,0.0,4,2015-11-01,12:45
2015110102,CIN@PIT,0.0,4,2015-11-01,13:42
2015110103,TEN@HOU,0.0,4,2015-11-01,14:05
2015110107,SF@STL,0.0,4,2015-11-01,14:20
2015110109,NYJ@OAK,4.0,4,2015-11-01,03:30
2015110109,NYJ@OAK,4.0,4,2015-11-01,07:44
2015110100,DET@KC,5.0,4,2015-11-01,05:50
2015110107,SF@STL,5.0,4,2015-11-01,12:46
2015110109,NYJ@OAK,6.0,4,2015-11-01,03:07
2015110111,GB@DEN,6.0,4,2015-11-01,07:02
2015110103,TEN@HOU,7.0,4,2015-11-01,07:30
2015110104,MIN@CHI,12.0,4,2015-11-01,01:10
2015110101,SD@BAL,17.0,4,2015-11-01,07:42
2015110107,SF@STL,19.0,4,2015-11-01,06:42
2015110107,SF@STL,27.0,4,2015-11-01,04:13
2015110100,DET@KC,37.0,4,2015-11-01,11:12
2015110110,SEA@DAL,62.0,4,2015-11-01,07:00
2015110200,IND@CAR,0.0,1,2015-11-02,00:35
2015110200,IND@CAR,0.0,1,2015-11-02,04:43
2015110200,IND@CAR,8.0,1,2015-11-02,03:03
2015110200,IND@CAR,0.0,2,2015-11-02,01:00
2015110200,IND@CAR,0.0,2,2015-11-02,02:39
2015110200,IND@CAR,0.0,2,2015-11-02,14:49
2015110200,IND@CAR,0.0,3,2015-11-02,06:38
2015110200,IND@CAR,0.0,3,2015-11-02,11:20
2015110200,IND@CAR,18.0,3,2015-11-02,01:14
2015110200,IND@CAR,-7.0,4,2015-11-02,12:39
2015110200,IND@CAR,0.0,4,2015-11-02,14:18
2015110200,IND@CAR,6.0,4,2015-11-02,04:51
2015110200,IND@CAR,7.0,4,2015-11-02,02:10
2015110500,CLE@CIN,0.0,1,2015-11-05,12:29
2015110500,CLE@CIN,0.0,2,2015-11-05,11:24
2015110500,CLE@CIN,0.0,2,2015-11-05,13:03
2015110500,CLE@CIN,0.0,3,2015-11-05,09:15
2015110500,CLE@CIN,0.0,3,2015-11-05,11:24
2015110500,CLE@CIN,1.0,3,2015-11-05,03:09
2015110500,CLE@CIN,5.0,4,2015-11-05,11:55
2015110500,CLE@CIN,29.0,4,2015-11-05,07:23
2015110806,OAK@PIT,-3.0,1,2015-11-08,09:06
2015110802,WAS@NE,-2.0,1,2015-11-08,03:39
2015110804,MIA@BUF,0.0,1,2015-11-08,01:00
2015110810,PHI@DAL,0.0,1,2015-11-08,01:43
2015110810,PHI@DAL,0.0,1,2015-11-08,02:32
2015110809,DEN@IND,0.0,1,2015-11-08,03:20
2015110810,PHI@DAL,0.0,1,2015-11-08,04:03
2015110804,MIA@BUF,0.0,1,2015-11-08,05:01
2015110808,ATL@SF,0.0,1,2015-11-08,05:15
2015110800,STL@MIN,0.0,1,2015-11-08,09:05
2015110806,OAK@PIT,0.0,1,2015-11-08,10:07
2015110809,DEN@IND,0.0,1,2015-11-08,10:39
2015110809,DEN@IND,0.0,1,2015-11-08,12:07
2015110809,DEN@IND,0.0,1,2015-11-08,13:42
2015110810,PHI@DAL,0.0,1,2015-11-08,13:56
2015110800,STL@MIN,0.0,1,2015-11-08,14:02
2015110805,JAC@NYJ,0.0,1,2015-11-08,14:11
2015110806,OAK@PIT,5.0,1,2015-11-08,01:45
2015110810,PHI@DAL,6.0,1,2015-11-08,12:43
2015110804,MIA@BUF,10.0,1,2015-11-08,12:03
2015110803,TEN@NO,11.0,1,2015-11-08,13:49
2015110808,ATL@SF,12.0,1,2015-11-08,13:12
2015110801,GB@CAR,15.0,1,2015-11-08,06:59
2015110801,GB@CAR,32.0,1,2015-11-08,08:03
2015110808,ATL@SF,41.0,1,2015-11-08,08:31
2015110809,DEN@IND,-1.0,2,2015-11-08,01:33
2015110800,STL@MIN,-1.0,2,2015-11-08,09:17
2015110810,PHI@DAL,0.0,2,2015-11-08,00:04
2015110805,JAC@NYJ,0.0,2,2015-11-08,00:33
2015110806,OAK@PIT,0.0,2,2015-11-08,01:07
2015110809,DEN@IND,0.0,2,2015-11-08,01:53
2015110803,TEN@NO,0.0,2,2015-11-08,01:54
2015110800,STL@MIN,0.0,2,2015-11-08,01:56
2015110801,GB@CAR,0.0,2,2015-11-08,02:00
2015110810,PHI@DAL,0.0,2,2015-11-08,02:24
2015110805,JAC@NYJ,0.0,2,2015-11-08,03:41
2015110804,MIA@BUF,0.0,2,2015-11-08,04:41
2015110803,TEN@NO,0.0,2,2015-11-08,05:40
2015110805,JAC@NYJ,0.0,2,2015-11-08,06:17
2015110801,GB@CAR,0.0,2,2015-11-08,08:03
2015110808,ATL@SF,0.0,2,2015-11-08,09:12
2015110806,OAK@PIT,0.0,2,2015-11-08,10:01
2015110806,OAK@PIT,0.0,2,2015-11-08,10:55
2015110810,PHI@DAL,0.0,2,2015-11-08,13:25
2015110809,DEN@IND,3.0,2,2015-11-08,05:36
2015110805,JAC@NYJ,6.0,2,2015-11-08,11:42
2015110803,TEN@NO,7.0,2,2015-11-08,07:08
2015110801,GB@CAR,8.0,2,2015-11-08,10:32
2015110805,JAC@NYJ,9.0,2,2015-11-08,01:40
2015110800,STL@MIN,12.0,2,2015-11-08,13:27
2015110808,ATL@SF,14.0,2,2015-11-08,07:49
2015110805,JAC@NYJ,16.0,2,2015-11-08,04:40
2015110808,ATL@SF,17.0,2,2015-11-08,02:39
2015110809,DEN@IND,83.0,2,2015-11-08,00:15
2015110810,PHI@DAL,-1.0,3,2015-11-08,00:31
2015110808,ATL@SF,0.0,3,2015-11-08,00:06
2015110807,NYG@TB,0.0,3,2015-11-08,00:31
2015110800,STL@MIN,0.0,3,2015-11-08,01:16
2015110806,OAK@PIT,0.0,3,2015-11-08,01:23
2015110801,GB@CAR,0.0,3,2015-11-08,03:03
2015110802,WAS@NE,0.0,3,2015-11-08,04:24
2015110808,ATL@SF,0.0,3,2015-11-08,05:17
2015110802,WAS@NE,0.0,3,2015-11-08,06:10
2015110800,STL@MIN,0.0,3,2015-11-08,07:38
2015110805,JAC@NYJ,0.0,3,2015-11-08,09:03
2015110809,DEN@IND,0.0,3,2015-11-08,09:45
2015110808,ATL@SF,0.0,3,2015-11-08,11:15
2015110810,PHI@DAL,0.0,3,2015-11-08,11:24
2015110801,GB@CAR,0.0,3,2015-11-08,11:34
2015110806,OAK@PIT,0.0,3,2015-11-08,11:38
2015110809,DEN@IND,0.0,3,2015-11-08,13:00
2015110801,GB@CAR,0.0,3,2015-11-08,13:14
2015110806,OAK@PIT,0.0,3,2015-11-08,13:15
2015110801,GB@CAR,1.0,3,2015-11-08,00:50
2015110803,TEN@NO,5.0,3,2015-11-08,13:08
2015110800,STL@MIN,6.0,3,2015-11-08,12:09
2015110800,STL@MIN,6.0,3,2015-11-08,12:18
2015110803,TEN@NO,8.0,3,2015-11-08,02:40
2015110800,STL@MIN,8.0,3,2015-11-08,04:27
2015110808,ATL@SF,9.0,3,2015-11-08,02:35
2015110802,WAS@NE,9.0,3,2015-11-08,05:16
2015110805,JAC@NYJ,11.0,3,2015-11-08,00:37
2015110801,GB@CAR,11.0,3,2015-11-08,04:05
2015110804,MIA@BUF,18.0,3,2015-11-08,08:01
2015110805,JAC@NYJ,20.0,3,2015-11-08,06:21
2015110803,TEN@NO,0.0,4,2015-11-08,00:19
2015110805,JAC@NYJ,0.0,4,2015-11-08,01:05
2015110806,OAK@PIT,0.0,4,2015-11-08,02:22
2015110805,JAC@NYJ,0.0,4,2015-11-08,03:47
2015110802,WAS@NE,0.0,4,2015-11-08,03:57
2015110803,TEN@NO,0.0,4,2015-11-08,04:36
2015110807,NYG@TB,0.0,4,2015-11-08,05:07
2015110800,STL@MIN,0.0,4,2015-11-08,05:20
2015110801,GB@CAR,0.0,4,2015-11-08,06:29
2015110805,JAC@NYJ,0.0,4,2015-11-08,07:51
2015110800,STL@MIN,0.0,4,2015-11-08,07:54
2015110800,STL@MIN,0.0,4,2015-11-08,09:50
2015110808,ATL@SF,0.0,4,2015-11-08,10:31
2015110800,STL@MIN,0.0,4,2015-11-08,12:07
2015110808,ATL@SF,0.0,4,2015-11-08,13:18
2015110805,JAC@NYJ,0.0,4,2015-11-08,13:26
2015110804,MIA@BUF,0.0,4,2015-11-08,15:00
2015110806,OAK@PIT,1.0,4,2015-11-08,07:22
2015110807,NYG@TB,1.0,4,2015-11-08,11:51
2015110801,GB@CAR,1.0,4,2015-11-08,13:53
2015110802,WAS@NE,5.0,4,2015-11-08,09:23
2015110800,STL@MIN,8.0,4,2015-11-08,01:27
2015110800,STL@MIN,8.0,4,2015-11-08,06:59
2015110801,GB@CAR,11.0,4,2015-11-08,11:55
2015110801,GB@CAR,16.0,4,2015-11-08,00:19
2015110800,STL@MIN,26.0,5,2015-11-08,13:32
2015110900,CHI@SD,0.0,2,2015-11-09,02:13
2015110900,CHI@SD,0.0,2,2015-11-09,03:36
2015110900,CHI@SD,0.0,2,2015-11-09,11:52
2015110900,CHI@SD,10.0,2,2015-11-09,13:25
2015110900,CHI@SD,0.0,3,2015-11-09,07:25
2015110900,CHI@SD,12.0,3,2015-11-09,13:38
2015111200,BUF@NYJ,-3.0,1,2015-11-12,09:06
2015111200,BUF@NYJ,0.0,1,2015-11-12,13:19
2015111200,BUF@NYJ,0.0,1,2015-11-12,14:41
2015111200,BUF@NYJ,5.0,1,2015-11-12,00:12
2015111200,BUF@NYJ,12.0,1,2015-11-12,11:55
2015111200,BUF@NYJ,0.0,2,2015-11-12,10:32
2015111200,BUF@NYJ,0.0,2,2015-11-12,13:39
2015111200,BUF@NYJ,19.0,2,2015-11-12,05:03
2015111200,BUF@NYJ,0.0,3,2015-11-12,02:57
2015111200,BUF@NYJ,0.0,4,2015-11-12,13:36
2015111200,BUF@NYJ,1.0,4,2015-11-12,11:44
2015111200,BUF@NYJ,6.0,4,2015-11-12,00:35
2015111200,BUF@NYJ,6.0,4,2015-11-12,10:22
2015111506,JAC@BAL,0.0,1,2015-11-15,00:56
2015111504,CHI@STL,0.0,1,2015-11-15,01:08
2015111505,MIA@PHI,0.0,1,2015-11-15,02:10
2015111509,NE@NYG,0.0,1,2015-11-15,03:29
2015111508,MIN@OAK,0.0,1,2015-11-15,05:21
2015111501,DET@GB,0.0,1,2015-11-15,06:34
2015111508,MIN@OAK,0.0,1,2015-11-15,09:27
2015111510,KC@DEN,0.0,1,2015-11-15,10:20
2015111511,ARI@SEA,0.0,1,2015-11-15,10:30
2015111506,JAC@BAL,0.0,1,2015-11-15,12:27
2015111502,DAL@TB,0.0,1,2015-11-15,12:42
2015111507,CLE@PIT,0.0,1,2015-11-15,12:43
2015111511,ARI@SEA,0.0,1,2015-11-15,13:34
2015111506,JAC@BAL,0.0,1,2015-11-15,13:44
2015111503,CAR@TEN,0.0,1,2015-11-15,13:59
2015111501,DET@GB,1.0,1,2015-11-15,08:27
2015111511,ARI@SEA,5.0,1,2015-11-15,01:04
2015111501,DET@GB,6.0,1,2015-11-15,01:56
2015111501,DET@GB,6.0,1,2015-11-15,07:24
2015111510,KC@DEN,11.0,1,2015-11-15,02:32
2015111501,DET@GB,11.0,1,2015-11-15,04:06
2015111509,NE@NYG,11.0,1,2015-11-15,05:02
2015111510,KC@DEN,11.0,1,2015-11-15,05:11
2015111506,JAC@BAL,12.0,1,2015-11-15,10:55
2015111502,DAL@TB,22.0,1,2015-11-15,10:31
2015111510,KC@DEN,-5.0,2,2015-11-15,10:48
2015111504,CHI@STL,-4.0,2,2015-11-15,01:58
2015111503,CAR@TEN,0.0,2,2015-11-15,00:12
2015111502,DAL@TB,0.0,2,2015-11-15,00:51
2015111504,CHI@STL,0.0,2,2015-11-15,00:52
2015111501,DET@GB,0.0,2,2015-11-15,00:53
2015111506,JAC@BAL,0.0,2,2015-11-15,00:57
2015111508,MIN@OAK,0.0,2,2015-11-15,00:58
2015111505,MIA@PHI,0.0,2,2015-11-15,01:02
2015111507,CLE@PIT,0.0,2,2015-11-15,01:15
2015111501,DET@GB,0.0,2,2015-11-15,01:38
2015111510,KC@DEN,0.0,2,2015-11-15,02:46
2015111508,MIN@OAK,0.0,2,2015-11-15,03:31
2015111503,CAR@TEN,0.0,2,2015-11-15,04:12
2015111505,MIA@PHI,0.0,2,2015-11-15,04:59
2015111504,CHI@STL,0.0,2,2015-11-15,05:57
2015111510,KC@DEN,0.0,2,2015-11-15,06:13
2015111507,CLE@PIT,0.0,2,2015-11-15,07:25
2015111501,DET@GB,0.0,2,2015-11-15,08:24
2015111500,NO@WAS,0.0,2,2015-11-15,12:11
2015111501,DET@GB,0.0,2,2015-11-15,13:36
2015111508,MIN@OAK,0.0,2,2015-11-15,15:00
2015111507,CLE@PIT,0.0,2,2015-11-15,15:00
2015111500,NO@WAS,1.0,2,2015-11-15,14:28
2015111506,JAC@BAL,2.0,2,2015-11-15,12:35
2015111509,NE@NYG,3.0,2,2015-11-15,01:17
2015111504,CHI@STL,4.0,2,2015-11-15,03:41
2015111500,NO@WAS,5.0,2,2015-11-15,01:53
2015111504,CHI@STL,6.0,2,2015-11-15,14:10
2015111505,MIA@PHI,7.0,2,2015-11-15,00:27
2015111509,NE@NYG,11.0,2,2015-11-15,07:11
2015111505,MIA@PHI,12.0,2,2015-11-15,03:06
2015111506,JAC@BAL,14.0,2,2015-11-15,14:55
2015111500,NO@WAS,19.0,2,2015-11-15,07:28
2015111501,DET@GB,23.0,2,2015-11-15,15:00
2015111511,ARI@SEA,24.0,2,2015-11-15,05:38
2015111503,CAR@TEN,87.0,2,2015-11-15,01:17
2015111511,ARI@SEA,0.0,3,2015-11-15,00:48
2015111502,DAL@TB,0.0,3,2015-11-15,03:03
2015111510,KC@DEN,0.0,3,2015-11-15,04:31
2015111510,KC@DEN,0.0,3,2015-11-15,05:17
2015111503,CAR@TEN,0.0,3,2015-11-15,05:30
2015111510,KC@DEN,0.0,3,2015-11-15,06:42
2015111501,DET@GB,0.0,3,2015-11-15,08:18
2015111511,ARI@SEA,0.0,3,2015-11-15,09:00
2015111508,MIN@OAK,0.0,3,2015-11-15,10:15
2015111507,CLE@PIT,0.0,3,2015-11-15,10:19
2015111502,DAL@TB,0.0,3,2015-11-15,10:22
2015111503,CAR@TEN,0.0,3,2015-11-15,10:59
2015111501,DET@GB,0.0,3,2015-11-15,11:28
2015111504,CHI@STL,0.0,3,2015-11-15,11:44
2015111501,DET@GB,0.0,3,2015-11-15,12:54
2015111505,MIA@PHI,0.0,3,2015-11-15,13:04
2015111510,KC@DEN,0.0,3,2015-11-15,13:27
2015111502,DAL@TB,0.0,3,2015-11-15,13:33
2015111510,KC@DEN,0.0,3,2015-11-15,14:09
2015111502,DAL@TB,1.0,3,2015-11-15,06:11
2015111506,JAC@BAL,2.0,3,2015-11-15,00:11
2015111508,MIN@OAK,2.0,3,2015-11-15,06:31
2015111505,MIA@PHI,3.0,3,2015-11-15,03:17
2015111505,MIA@PHI,6.0,3,2015-11-15,07:31
2015111505,MIA@PHI,7.0,3,2015-11-15,06:29
2015111508,MIN@OAK,9.0,3,2015-11-15,01:08
2015111504,CHI@STL,10.0,3,2015-11-15,07:10
2015111504,CHI@STL,10.0,3,2015-11-15,13:39
2015111500,NO@WAS,11.0,3,2015-11-15,03:31
2015111511,ARI@SEA,14.0,3,2015-11-15,03:34
2015111503,CAR@TEN,15.0,3,2015-11-15,04:11
2015111509,NE@NYG,17.0,3,2015-11-15,08:09
2015111505,MIA@PHI,30.0,3,2015-11-15,09:47
2015111506,JAC@BAL,42.0,3,2015-11-15,08:05
2015111509,NE@NYG,82.0,3,2015-11-15,06:36
2015111501,DET@GB,-1.0,4,2015-11-15,15:00
2015111506,JAC@BAL,0.0,4,2015-11-15,01:14
2015111506,JAC@BAL,0.0,4,2015-11-15,04:05
2015111502,DAL@TB,0.0,4,2015-11-15,04:08
2015111511,ARI@SEA,0.0,4,2015-11-15,06:09
2015111505,MIA@PHI,0.0,4,2015-11-15,08:09
2015111505,MIA@PHI,0.0,4,2015-11-15,09:33
2015111501,DET@GB,0.0,4,2015-11-15,10:09
2015111501,DET@GB,0.0,4,2015-11-15,12:01
2015111509,NE@NYG,0.0,4,2015-11-15,13:07
2015111502,DAL@TB,0.0,4,2015-11-15,14:07
2015111506,JAC@BAL,0.0,4,2015-11-15,14:14
2015111502,DAL@TB,3.0,4,2015-11-15,11:03
2015111505,MIA@PHI,5.0,4,2015-11-15,06:37
2015111508,MIN@OAK,6.0,4,2015-11-15,09:42
2015111509,NE@NYG,7.0,4,2015-11-15,11:14
2015111505,MIA@PHI,10.0,4,2015-11-15,01:51
2015111500,NO@WAS,10.0,4,2015-11-15,03:48
2015111503,CAR@TEN,12.0,4,2015-11-15,07:40
2015111503,CAR@TEN,23.0,4,2015-11-15,13:35
2015111600,HOU@CIN,0.0,1,2015-11-16,08:22
2015111600,HOU@CIN,3.0,1,2015-11-16,06:12
2015111600,HOU@CIN,10.0,1,2015-11-16,11:56
2015111600,HOU@CIN,13.0,1,2015-11-16,10:28
2015111600,HOU@CIN,27.0,1,2015-11-16,06:25
2015111600,HOU@CIN,0.0,2,2015-11-16,00:41
2015111600,HOU@CIN,8.0,2,2015-11-16,04:00
2015111600,HOU@CIN,0.0,3,2015-11-16,02:33
2015111600,HOU@CIN,0.0,3,2015-11-16,05:38
2015111600,HOU@CIN,0.0,3,2015-11-16,10:56
2015111600,HOU@CIN,0.0,4,2015-11-16,07:07
2015111600,HOU@CIN,0.0,4,2015-11-16,09:15
2015111600,HOU@CIN,0.0,4,2015-11-16,10:56
2015111600,HOU@CIN,0.0,4,2015-11-16,13:00
2015111600,HOU@CIN,8.0,4,2015-11-16,11:58
2015111600,HOU@CIN,11.0,4,2015-11-16,04:07
2015111900,TEN@JAC,0.0,1,2015-11-19,05:28
2015111900,TEN@JAC,6.0,1,2015-11-19,08:12
2015111900,TEN@JAC,-12.0,2,2015-11-19,01:48
2015111900,TEN@JAC,0.0,2,2015-11-19,03:08
2015111900,TEN@JAC,0.0,2,2015-11-19,07:37
2015111900,TEN@JAC,13.0,2,2015-11-19,01:38
2015111900,TEN@JAC,-1.0,3,2015-11-19,03:23
2015111900,TEN@JAC,0.0,4,2015-11-19,07:36
2015111900,TEN@JAC,9.0,4,2015-11-19,06:04
2015111900,TEN@JAC,63.0,4,2015-11-19,03:49
2015112204,TB@PHI,0.0,1,2015-11-22,02:15
2015112209,CIN@ARI,0.0,1,2015-11-22,03:52
2015112202,IND@ATL,0.0,1,2015-11-22,05:39
2015112208,STL@BAL,0.0,1,2015-11-22,05:44
2015112200,DEN@CHI,0.0,1,2015-11-22,06:55
2015112211,KC@SD,0.0,1,2015-11-22,07:43
2015112204,TB@PHI,0.0,1,2015-11-22,07:46
2015112203,NYJ@HOU,0.0,1,2015-11-22,08:00
2015112209,CIN@ARI,0.0,1,2015-11-22,08:07
2015112207,DAL@MIA,0.0,1,2015-11-22,08:15
2015112210,SF@SEA,0.0,1,2015-11-22,08:36
2015112207,DAL@MIA,0.0,1,2015-11-22,09:40
2015112211,KC@SD,0.0,1,2015-11-22,10:26
2015112205,GB@MIN,0.0,1,2015-11-22,10:31
2015112208,STL@BAL,0.0,1,2015-11-22,12:03
2015112207,DAL@MIA,0.0,1,2015-11-22,12:25
2015112200,DEN@CHI,0.0,1,2015-11-22,13:59
2015112206,WAS@CAR,2.0,1,2015-11-22,14:13
2015112208,STL@BAL,3.0,1,2015-11-22,00:16
2015112203,NYJ@HOU,4.0,1,2015-11-22,12:41
2015112210,SF@SEA,4.0,1,2015-11-22,13:05
2015112201,OAK@DET,8.0,1,2015-11-22,06:09
2015112204,TB@PHI,10.0,1,2015-11-22,05:58
2015112208,STL@BAL,10.0,1,2015-11-22,08:21
2015112209,CIN@ARI,41.0,1,2015-11-22,05:57
2015112203,NYJ@HOU,0.0,2,2015-11-22,00:15
2015112202,IND@ATL,0.0,2,2015-11-22,00:39
2015112210,SF@SEA,0.0,2,2015-11-22,01:50
2015112211,KC@SD,0.0,2,2015-11-22,02:23
